detail_id,order_id,quantity,name,size_measurements
1,1,10,"Болт","12x50x60"
2,1,5,"Гайка","10x20x15"
3,1,3,"Шайба","5x10x2"
4,1,4,"Доска","8x10x1"
5,1,2,"Ремень","50x10"
6,2,8,"Болт","12x50x60"
7,2,6,"Гайка","10x20x15"
8,2,4,"Шайба","5x10x2"
9,2,5,"Доска","8x10x1"
10,2,3,"Ремень","50x10"
11,3,7,"Болт","12x50x60"
12,3,5,"Гайка","10x20x15"
13,3,6,"Шайба","5x10x2"
14,3,2,"Доска","8x10x1"
15,3,4,"Ремень","50x10"
16,4,9,"Болт","12x50x60"
17,4,7,"Гайка","10x20x15"
18,4,4,"Шайба","5x10x2"
19,4,3,"Доска","8x10x1"
20,4,5,"Ремень","50x10"
